inflows,outflows,flows,out_scaled,in_scaled,flow_scaled,population,tract
391,15539,-15148,8.44970092441544,0.212615551930397,-8.23708537248505,1839,51059461902
6949,18531,-11582,6.69230769230769,2.50957024196461,-4.18273745034308,2769,51059470100
7785,22399,-14614,6.55324751316559,2.2776477472206,-4.275599765945,3418,51059470300
27962,32345,-4383,6.47677212655186,5.59911894273128,-0.877653183820585,4994,51059470400
32989,37000,-4011,6.47192583522827,5.77033409130663,-0.701591743921637,5717,51059470500
6676,20915,-14239,7.34117234117234,2.34327834327834,-4.997893997894,2849,51059470600
32766,40200,-7434,6.98765861289762,5.69546323657222,-1.2921953763254,5753,51059470700
3455,23916,-20461,7.34746543778802,1.06144393241167,-6.28602150537634,3255,51059470800
13826,52817,-38991,6.60790691855373,1.72976354310021,-4.87814337545352,7993,51059470900
1512,19106,-17594,8.5028927458834,0.672897196261682,-7.82999554962172,2247,51059471000
34601,62374,-27773,8.87254623044097,4.92190611664296,-3.95064011379801,7030,51059471100
71767,26983,44784,8.84688524590164,23.5301639344262,14.6832786885246,3050,51059471201
1208,15120,-13912,6.24793388429752,0.499173553719008,-5.74876033057851,2420,51059471203
175514,26594,148920,9.87890044576523,65.1983655274889,55.3194650817236,2692,51059471204
39921,36331,3590,9.14447520765165,10.0480745028945,0.90359929524289,3973,51059471301
8387,36057,-27670,8.682157476523,2.01950397303154,-6.66265350349145,4153,51059471303
9140,17639,-8499,8.50892426435118,4.40906898215147,-4.09985528219971,2073,51059471304
1362,35529,-34167,9.45171588188348,0.362330407023144,-9.08938547486034,3759,51059471401
13498,34189,-20691,9.63070422535211,3.80225352112676,-5.82845070422535,3550,51059471402
14389,30482,-16093,6.92930211411685,3.27097067515344,-3.6583314389634,4399,51059480100
24054,32928,-8874,7.08738699956952,5.1773568661214,-1.91003013344813,4646,51059480201
105503,18625,86878,6.58592644978784,37.3065770862801,30.7206506364922,2828,51059480203
44295,19498,24797,5.1001831022757,11.5864504315982,6.48626732932252,3823,51059480204
513576,17921,495655,5.48378212974296,157.15299877601,151.669216646267,3268,51059480205
8829,21839,-13010,6.94403815580286,2.80731319554849,-4.13672496025437,3145,51059480301
27618,28555,-937,6.17939839861502,5.97662843540359,-0.202769963211426,4621,51059480302
20169,33910,-13741,7.18889124443502,4.27581089675641,-2.91308034767861,4717,51059480401
17016,43737,-26721,7.2556403450564,2.82282680822827,-4.43281353682814,6028,51059480402
5023,33616,-28593,9.5040995193667,1.42013005371784,-8.08396946564885,3537,51059480501
4089,59119,-55030,10.2583723754989,0.709526288391463,-9.54884608710741,5763,51059480502
2460,34840,-32380,10.6903958269408,0.754832770788585,-9.93556305615219,3259,51059480503
7948,21242,-13294,10.5314823996034,3.94050570153694,-6.59097669806644,2017,51059480504
1531,34319,-32788,10.5176218204107,0.469200122586577,-10.0484216978241,3263,51059480505
19434,48833,-29399,9.06328878990349,3.60690423162584,-5.45638455827765,5388,51059480801
71261,39207,32054,10.0273657289003,18.2253196930946,8.19795396419437,3910,51059480802
34945,65037,-30092,9.33232888506242,5.01434926101306,-4.31797962404936,6969,51059480901
92966,37679,55287,8.94775587746379,22.0769413440988,13.129185466635,4211,51059480902
47703,40849,6854,9.77950682307876,11.4203974144123,1.64089059133349,4177,51059480903
9929,57174,-47245,9.17573423206548,1.59348419194351,-7.58225004012197,6231,51059481000
82931,14530,68401,6.11531986531987,34.9036195286195,28.7882996632997,2376,51059481101
4899,23924,-19025,6.5437636761488,1.33998905908096,-5.20377461706783,3656,51059481102
10068,34407,-24339,9.39055676855895,2.74781659388646,-6.64274017467249,3664,51059481103
3614,27176,-23562,9.21845318860244,1.22591587516961,-7.99253731343284,2948,51059481104
10406,55815,-45409,10.4679294823706,1.95161290322581,-8.51631657914479,5332,51059481105
11119,54308,-43189,10.1283103319657,2.07366654233495,-8.05464378963074,5362,51059481106
35030,14642,20388,12.6660899653979,30.30276816609,17.636678200692,1156,51059481201
44954,64915,-19961,10.3023329630217,7.13442310744326,-3.16790985557848,6301,51059481202
11188,60214,-49026,9.05882352941176,1.68316533774635,-7.37565819166541,6647,51059481400
2882,21764,-18882,9.50808213193534,1.25906509392748,-8.24901703800786,2289,51059481500
3994,28785,-24791,8.27155172413793,1.14770114942529,-7.12385057471264,3480,51059481600
5309,53794,-48485,8.68205293737895,0.856843124596514,-7.82520981278244,6196,51059481701
13176,42199,-29023,8.81533319406727,2.75245456444537,-6.06287862962189,4787,51059481702
141504,50930,90574,8.74935578079368,24.3092252190345,15.5598694382409,5821,51059481900
5549,46347,-40798,9.50902749281904,1.13848994665572,-8.37053754616332,4874,51059482001
4315,35165,-30850,9.91960507757405,1.21720733427363,-8.70239774330042,3545,51059482002
13702,34871,-21169,10.7031921424187,4.20564763658686,-6.4975445058318,3258,51059482100
5582,26653,-21071,10.7428456267634,2.24989923417977,-8.49294639258364,2481,51059482201
272589,33712,238877,7.180404685836,58.0594249201278,50.8790202342918,4695,51059482203
11285,11710,-425,5.92911392405063,5.71392405063291,-0.215189873417722,1975,51059482204
161227,11064,150163,4.21967963386728,61.4900839054157,57.2704042715484,2622,51059482205
6734,14674,-7940,12.7157712305026,5.83535528596187,-6.88041594454073,1154,51059482206
92410,49731,42679,9.23166883237423,17.1542602561723,7.92259142379803,5387,51059482301
6570,48432,-41862,10.4717837837838,1.42054054054054,-9.05124324324324,4625,51059482302
8080,37307,-29227,10.3143489079348,2.2338954935029,-8.08045341443185,3617,51059482303
3158,21968,-18810,9.37201365187713,1.34726962457338,-8.02474402730375,2344,51059482400
2187,33749,-31562,10.9220064724919,0.707766990291262,-10.2142394822006,3090,51059482502
22897,48736,-25839,10.0860927152318,4.73861754966887,-5.34747516556291,4832,51059482503
8136,54363,-46227,10.3018760659466,1.54178510517339,-8.76009096077317,5277,51059482504
143840,12406,131434,3.51643990929705,40.7709750566893,37.2545351473923,3528,51059482505
116233,30769,85464,5.80766326915817,21.939033597584,16.1313703284258,5298,51059482506
50150,28186,21964,7.70951859956236,13.7171772428884,6.00765864332604,3656,51059482507
16568,70192,-53624,9.58776123480399,2.26307881436962,-7.32468242043437,7321,51059482601
69801,28980,40821,8.27763496143959,19.9374464438732,11.6598114824336,3501,51059482603
7422,31396,-23974,7.45748218527316,1.76294536817102,-5.69453681710214,4210,51059482604
43562,50276,-6714,9.92812006319115,8.6022906793049,-1.32582938388626,5064,51059490101
178569,30459,148110,8.69263698630137,50.9614726027397,42.2688356164384,3504,51059490104
95900,26235,69665,9.50199203187251,34.73379210431,25.2318000724375,2761,51059490105
19858,30830,-10972,9.26939266386049,5.97053517739026,-3.29885748647023,3326,51059490501
22775,54541,-31766,8.28261199696279,3.45861807137434,-4.82399392558846,6585,51059490502
3356,20694,-17338,9.38077969174977,1.52130553037171,-7.85947416137806,2206,51059491000
3664,37863,-34199,10.0565737051793,0.973173970783533,-9.08339973439575,3765,51059491101
3694,36089,-32395,10.5461718293396,1.07948568088837,-9.4666861484512,3422,51059491102
2408,63971,-61563,9.76954795357361,0.367745876603543,-9.40180207697007,6548,51059491103
12987,66817,-53830,10.1886245806648,1.98032936870997,-8.20829521195486,6558,51059491201
45580,17552,28028,8.35014272121789,21.6841103710752,13.3339676498573,2102,51059491202
19107,63636,-44529,9.36236574959541,2.81109312932176,-6.55127262027365,6797,51059491301
2878,36020,-33142,10.5785609397944,0.845227606461087,-9.73333333333333,3405,51059491302
11855,39173,-27318,9.17615366596393,2.77699695479035,-6.39915671117358,4269,51059491303
8643,47516,-38873,9.63032022699635,1.75172274017025,-7.87859748682611,4934,51059491401
1564,43153,-41589,9.9821882951654,0.361785796900301,-9.62040249826509,4323,51059491402
4716,37998,-33282,10.2392886014551,1.27081649151172,-8.96847210994341,3711,51059491403
2201,41186,-38985,10.2810783824264,0.549425861208188,-9.73165252121817,4006,51059491404
3867,28359,-24492,10.2712785222745,1.40057950018109,-8.87069902209344,2761,51059491405
10266,49468,-39202,6.42775467775468,1.33393970893971,-5.09381496881497,7696,51059491501
8253,70186,-61933,10.0065583119475,1.17664670658683,-8.82991160536071,7014,51059491502
64738,43751,20987,8.0706511713706,11.9420771075447,3.87142593617414,5421,51059491601
6060,56263,-50203,10.5956685499058,1.14124293785311,-9.45442561205273,5310,51059491602
97804,38356,59448,9.293918100315,23.6985703901139,14.4046522897989,4127,51059491701
193472,33136,160336,6.5811320754717,38.4254220456802,31.8442899702085,5035,51059491703
19912,41761,-21849,8.24990122481233,3.93362307388384,-4.31627815092849,5062,51059491704
8843,27563,-18720,8.24992517210416,2.64681233163723,-5.60311284046693,3341,51059491705
122212,24375,97837,8.40807174887892,42.1566057261125,33.7485339772335,2899,51059491706
19726,44580,-24854,9.75919439579685,4.31830122591944,-5.44089316987741,4568,51059491707
34589,25153,9436,10.8231497418244,14.8833907056799,4.06024096385542,2324,51059491801
42436,27457,14979,9.41921097770154,14.5578044596913,5.13859348198971,2915,51059491802
46072,64701,-18629,9.23904041125232,6.57889475938883,-2.66014565186349,7003,51059491803
20733,53240,-32507,8.12824427480916,3.16534351145038,-4.96290076335878,6550,51059492000
12327,53502,-41175,8.11620145631068,1.86999393203884,-6.24620752427185,6592,51059492100
8093,22892,-14799,7.39166935744269,2.61317403939296,-4.77849531804973,3097,51059492201
7039,55178,-48139,8.07758746889182,1.03044942175377,-7.04713804713805,6831,51059492202
8796,32711,-23915,8.14922770303936,2.19133034379671,-5.95789735924265,4014,51059492203
1685,33337,-31652,9.79923574368019,0.495296884185773,-9.30393885949442,3402,51059492300
2048,44959,-42911,9.22614405910117,0.42027498460907,-8.8058690744921,4873,51059492400
13619,35113,-21494,8.48345010872191,3.29040831118628,-5.19304179753564,4139,51059492500
747,2404,-1657,267.111111111111,83,-184.111111111111,9,51059980100
7439,1325,6114,Inf,Inf,Inf,0,51059980200
2447,1913,534,Inf,Inf,Inf,0,51059980300
23364,24376,-1012,7.66059082338152,7.34255185417976,-0.31803896920176,3182,51061930101
17767,22884,-5117,8.3396501457726,6.47485422740525,-1.86479591836735,2744,51061930102
6083,26214,-20131,9.69811320754717,2.2504624491306,-7.44765075841657,2703,51061930203
5244,32774,-27530,9.45040369088812,1.5121107266436,-7.93829296424452,3468,51061930204
4452,18693,-14241,10.1207363291825,2.41039523551705,-7.7103410936654,1847,51061930205
9358,24771,-15413,11.1581081081081,4.21531531531532,-6.94279279279279,2220,51061930206
16499,18502,-2003,10.6701268742791,9.51499423298731,-1.15513264129181,1734,51061930207
17147,40746,-23599,10.7311035027653,4.51593363181459,-6.21516987095075,3797,51061930303
5767,25782,-20015,10.0553822152886,2.24921996879875,-7.80616224648986,2564,51061930304
99159,44237,54922,9.45841351293564,21.2014111610006,11.742997648065,4677,51061930305
13567,23624,-10057,8.14620689655173,4.67827586206897,-3.46793103448276,2900,51061930306
23727,48205,-24478,6.58988380041012,3.24360902255639,-3.34627477785373,7315,51061930401
7854,58595,-50741,9.72208395553343,1.30313588850174,-8.41894806703169,6027,51061930402
10623,26558,-15935,9.62944162436548,3.85170413343002,-5.77773749093546,2758,51061930404
27861,32319,-4458,6.5529197080292,5.64902676399027,-0.903892944038929,4932,51061930405
1859,27759,-25900,10.9244391971665,0.731601731601732,-10.1928374655647,2541,51061930703
9330,39483,-30153,10.072193877551,2.38010204081633,-7.69209183673469,3920,51061930704
18027,35784,-17757,8.97291875626881,4.5203109327984,-4.45260782347041,3988,51061930705
10429,57326,-46897,9.44259594794927,1.71783890627574,-7.72475704167353,6071,51061930706
2789,30695,-27906,8.564453125,0.778180803571429,-7.78627232142857,3584,51061930707
17740,29754,-12014,7.95774271195507,4.74458411339931,-3.21315859855576,3739,51063920102
5299,29136,-23837,7.90235964198535,1.43721182533225,-6.46514781665311,3687,51063920103
27012,20300,6712,7.37377406465674,9.81184162731565,2.43806756265892,2753,51063920104
5286,28606,-23320,8.87833643699566,1.64059590316574,-7.23774053382992,3222,51063920201
4402,16398,-11996,7.90265060240964,2.12144578313253,-5.78120481927711,2075,51063920202
34151,48554,-14403,7.65232466509062,5.38234830575256,-2.26997635933806,6345,51065020101
13781,29323,-15542,8.99478527607362,4.22730061349693,-4.76748466257669,3260,51065020103
13638,47892,-34254,7.63097514340344,2.17304015296367,-5.45793499043977,6276,51065020104
14357,41390,-27033,7.41756272401434,2.57293906810036,-4.84462365591398,5580,51065020200
8976,44373,-35397,7.66637871458189,1.55079474775397,-6.11558396682792,5788,51065020300
4044,16088,-12044,5.91253215729511,1.48621830209482,-4.42631385520029,2721,51067020102
3004,13408,-10404,5.77184674989238,1.29315540249677,-4.47869134739561,2323,51067020103
8445,16299,-7854,5.27134540750323,2.73124191461837,-2.54010349288486,3092,51067020104
26969,42935,-15966,8.29982601971777,5.21341581287454,-3.08641020684322,5173,51067020200
4091,22120,-18029,7.90564689063617,1.46211579699786,-6.44353109363831,2798,51067020301
12751,24189,-11438,6.79657207080641,3.58274796291093,-3.21382410789548,3559,51067020302
59771,41552,18219,7.88313413014608,11.3395940049327,3.45645987478657,5271,51067020400
16105,31426,-15321,8.07451181911614,4.1379753340185,-3.93653648509764,3892,51067020501
6744,34917,-28173,8.22544169611308,1.5886925795053,-6.63674911660777,4245,51067020502
6801,20313,-13512,6.16479514415782,2.06403641881639,-4.10075872534143,3295,51067020600
5117,23521,-18404,7.90621848739496,1.72,-6.18621848739496,2975,51067020701
4867,18585,-13718,7.84839527027027,2.05532094594595,-5.79307432432433,2368,51067020702
96157,25284,70873,7.98106060606061,30.3525883838384,22.3715277777778,3168,51067020801
26398,26585,-187,7.81911764705882,7.76411764705882,-0.055,3400,51067020802
5088,26345,-21257,8.16646001239926,1.57718536887787,-6.58927464352139,3226,51067020901
2690,25478,-22788,8.57556378323797,0.905419050824638,-7.67014473241333,2971,51067020902
23607,45230,-21623,6.69280852323173,3.49319325244155,-3.19961527079018,6758,51069050100
25652,41337,-15685,10.2218100890208,6.34322453016815,-3.87858555885262,4044,51069050200
10473,57856,-47383,9.1183609141056,1.65059101654846,-7.46776989755713,6345,51069050300
1121,36090,-34969,8.03786191536748,0.249665924276169,-7.78819599109131,4490,51069050401
3620,32146,-28526,11.3750884642604,1.28096249115357,-10.0941259731069,2826,51069050402
26377,51692,-25315,9.70195195195195,4.95063813813814,-4.75131381381381,5328,51069050500
10816,42884,-32068,9.12619706320494,2.3017663332624,-6.82443072994254,4699,51069050600
24617,28940,-4323,9.73100201748487,8.27740416946873,-1.45359784801614,2974,51069050700
15033,37751,-22718,5.64374345941097,2.24742113918373,-3.39632232022724,6689,51069050801
9705,47062,-37357,9.16851743619716,1.89070718877849,-7.27781024741866,5133,51069050804
12421,24236,-11815,7.94362504097017,4.0711242215667,-3.87250081940347,3051,51069050805
1051,24986,-23935,6.55456453305352,0.275708289611752,-6.27885624344176,3812,51069050806
1187,36411,-35224,9.37220077220077,0.305534105534106,-9.06666666666667,3885,51069050807
159403,38961,120442,7.7922,31.8806,24.0884,5000,51069050900
6236,35308,-29072,8.40066619081608,1.48370211753509,-6.91696407328099,4203,51069051001
5231,54886,-49655,9.42896409551623,0.898642844872015,-8.53032125064422,5821,51069051002
104858,55172,49686,7.31045448522592,13.8939976149463,6.58354312972042,7547,51069051102
3049,40142,-37093,8.2106770300675,0.623644917160974,-7.58703211290653,4889,51069051103
859,22051,-21192,5.61808917197452,0.218853503184713,-5.39923566878981,3925,51069051104
5258,19520,-14262,9.48954788526981,2.55614973262032,-6.93339815264949,2057,51071930100
8369,30196,-21827,8.12157073695535,2.25094136632598,-5.87062937062937,3718,51071930200
33387,43248,-9861,7.8589860076322,6.06705433399964,-1.79193167363256,5503,51071930300
29912,48378,-18466,8.78163005990198,5.42966055545471,-3.35196950444727,5509,51071930400
9255,24451,-15196,8.18580515567459,3.09842651489789,-5.0873786407767,2987,51073100101
5654,38049,-32395,8.17379162191192,1.21460794844254,-6.95918367346939,4655,51073100102
7488,46666,-39178,7.6778545574202,1.2319842053307,-6.4458703520895,6078,51073100201
23536,29170,-5634,7.809906291834,6.30147255689424,-1.50843373493976,3735,51073100202
76625,31950,44675,7.53715498938429,18.0761972163246,10.5390422269403,4239,51073100203
22186,46749,-24563,8.12178596247394,3.8544127866574,-4.26737317581654,5756,51073100301
